id,timestamp,x,y,z,nx,ny,nz,fx,fy,fz,frame_id,state_name
1,1.75615e+09,0.584517,-0.000417697,0.234913,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
2,1.75615e+09,0.585259,0.00412318,0.235003,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
3,1.75615e+09,0.583733,0.0173142,0.235006,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
4,1.75615e+09,0.58371,0.0230684,0.235023,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
5,1.75615e+09,0.584049,0.0370246,0.235006,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
6,1.75615e+09,0.584245,0.0418449,0.235009,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
7,1.75615e+09,0.583946,0.0546258,0.235008,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
8,1.75615e+09,0.584012,0.0599482,0.235036,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
9,1.75615e+09,0.583776,0.0726917,0.235013,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
10,1.75615e+09,0.583939,0.080098,0.235005,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
11,1.75615e+09,0.583557,0.0900119,0.235042,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
12,1.75615e+09,0.583663,0.0957557,0.235017,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
13,1.75615e+09,0.583373,0.106643,0.235021,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
14,1.75615e+09,0.583717,0.113492,0.235049,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
15,1.75615e+09,0.582857,0.12424,0.235024,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
16,1.75615e+09,0.583247,0.131563,0.235045,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
17,1.75615e+09,0.583482,0.139698,0.235043,0,-1.08208e-15,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
18,1.75615e+09,0.586095,0.163349,0.235025,0,0,-1,0,6.89168e-310,0,world,CONTROLLER_CONTACT
19,1.75615e+09,0.587727,0.161966,0.235023,0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
20,1.75615e+09,0.592065,0.150572,0.23504,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
21,1.75615e+09,0.591998,0.144639,0.235083,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
22,1.75615e+09,0.591398,0.128948,0.235048,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
23,1.75615e+09,0.591555,0.122605,0.235059,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
24,1.75615e+09,0.593058,0.113098,0.23505,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
25,1.75615e+09,0.59289,0.107705,0.235058,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
26,1.75615e+09,0.592734,0.0955828,0.235037,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
27,1.75615e+09,0.592713,0.0899493,0.235042,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
28,1.75615e+09,0.593516,0.079734,0.235034,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
29,1.75615e+09,0.593489,0.0738888,0.235069,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
30,1.75615e+09,0.593825,0.0650254,0.235057,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
31,1.75615e+09,0.593837,0.0586069,0.235049,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
32,1.75615e+09,0.594262,0.0460097,0.235058,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
33,1.75615e+09,0.594457,0.0379743,0.235077,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
34,1.75615e+09,0.594464,0.0234807,0.235056,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
35,1.75615e+09,0.59439,0.0182114,0.235068,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
36,1.75615e+09,0.594725,0.00459127,0.235063,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
37,1.75615e+09,0.594861,-0.00355386,0.235077,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
38,1.75615e+09,0.594955,-0.0159058,0.235074,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
39,1.75615e+09,0.594912,-0.0234143,0.235059,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
40,1.75615e+09,0.594965,-0.0373473,0.235077,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
41,1.75615e+09,0.595042,-0.0443583,0.235082,-0,0,-1,-1.15724e-294,6.89168e-310,3.11188e+175,world,CONTROLLER_CONTACT
